id,name,,flag,cate,origin name,Let's Go,,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01
CN-35,福建省,其他,https://img.ixintu.com/download/jpg/201912/c34de0247ba1e481695d00f7d17a6246.jpg!con,亚洲,CN,0,0,23,27,40,53,67,141,241,328,386,437,447,461,470,477,514,562,601,619,647,666,681,691,712,722,738,793,817,856,882,900,942,964,975,986,992,1003,1018,1035,1047,1065,1084,1099,1120,1128,1137,1150,1158,1168,1179,1186,1192,1201,1212,1219,1224,1230,1241,1253,1261,1270,1282,1294,1310,1318,1328,1339,1345,1355,1360,1362,1368,1380,1387,1394,1400,1410,1413,1416,1420,1426,1430,1434,1441,1449,1455,1457,1460,1466,1471,1476,1477,1480,1485,1488,1492,1497,1503,1508,1513,1522,1526,1533,1540,1546,1553,1555,1561,1566,1567,1568,1576,1580,1580,1586,1592,1594,1597,1602,1603,1603,1611,1614,1615,1619,1620,1620,1636,1636,1636,1636,1636,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1699,1699,1699,1740,1740,1740,1740,1740,1740,1770,1802,1802,1802,1802,1802,1824,1824,1845,1869,1869,1869,1869,1869,1869,1869,1887,1904,1921,1952,1952,1952,1952,1967,1981,1998,1998,2013,2043,2057,2066,2066,2075,2094,2122,2131,2140,2140,2165,2165,2198,2198,2209,2209,2231,2242,2253,2253,2253,2253,2269,2269,2291,2302,2302,2302,2336,2350,2350,2350,2372,2384,2384,2394,2394
CN-31,上海市,其他,https://img.ixintu.com/download/jpg/201912/6d2ea4d3101c4d3b91a052d624183bcb.jpg!con,亚洲,CN,0,0,4,9,15,23,33,95,195,272,342,397,430,457,486,504,540,597,652,692,737,762,782,798,808,820,839,869,906,934,966,1002,1024,1037,1049,1061,1068,1076,1087,1101,1105,1114,1121,1134,1157,1175,1187,1201,1208,1215,1223,1229,1235,1240,1251,1258,1263,1272,1278,1288,1299,1307,1318,1326,1336,1348,1359,1366,1378,1384,1388,1393,1399,1410,1418,1425,1431,1436,1442,1448,1455,1464,1470,1473,1480,1496,1503,1509,1517,1525,1531,1535,1538,1544,1548,1552,1556,1564,1570,1577,1583,1592,1596,1602,1609,1614,1620,1623,1624,1627,1629,1631,1638,1647,1651,1656,1656,1656,1656,1656,1660,1663,1664,1667,1669,1675,1676,1676,1681,1681,1681,1681,1687,1695,1695,1695,1695,1695,1695,1695,1707,1719,1719,1719,1719,1719,1727,1727,1733,1733,1738,1738,1745,1745,1745,1755,1764,1768,1786,1792,1810,1820,1829,1837,1841,1845,1858,1858,1876,1886,1895,1915,1931,1942,1956,1960,1964,1967,1974,1981,1990,2003,2017,2022,2022,2025,2028,2035,2035,2038,2051,2058,2061,2065,2078,2078,2088,2098,2098,2112,2119,2123,2123,2128,2148,2152,2165,2165,2177,2182,2187,2189,2198,2220,2225,2230,2236,2254,2270,2272,2275,2279
CN-21,辽宁省,其他,https://img.ixintu.com/download/jpg/202001/c8ea4aaf8cc9e138a45be4bc9d0d87df.jpg!con,亚洲,CN,0,0,16,22,30,36,57,97,197,280,313,355,378,413,450,463,467,513,575,589,607,634,643,666,666,681,698,736,766,782,808,829,842,866,872,888,891,900,912,925,934,936,949,963,979,987,994,1001,1007,1009,1015,1019,1026,1034,1041,1045,1052,1058,1067,1080,1098,1113,1131,1144,1173,1186,1205,1215,1231,1248,1264,1278,1292,1309,1328,1350,1362,1377,1388,1391,1398,1411,1417,1423,1432,1454,1463,1476,1479,1488,1497,1504,1511,1516,1521,1534,1544,1559,1569,1583,1588,1599,1608,1614,1625,1630,1630,1634,1641,1645,1647,1651,1662,1668,1681,1691,1700,1707,1711,1715,1715,1721,1725,1733,1741,1747,1753,1769,1769,1769,1769,1769,1769,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1879,1879,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1960,1995,1995,1995,2027,2027,2027,2027,2027,2027,2054,2054,2054,2054,2054,2054,2054,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2165,2165,2165,2165
CN-36,江西省,其他,https://img.ixintu.com/download/jpg/201912/7c8e69929c126962dd775023909d19c3.jpg!con,亚洲,CN,0,0,10,10,35,55,67,124,169,230,261,325,363,369,383,391,414,447,478,517,538,560,565,565,576,581,599,631,670,690,729,755,759,833,845,856,860,879,895,908,920,941,956,974,986,1004,1006,1027,1033,1035,1052,1066,1086,1088,1099,1111,1119,1127,1136,1149,1165,1186,1207,1219,1245,1264,1268,1285,1307,1316,1329,1344,1352,1367,1378,1396,1411,1425,1439,1456,1473,1480,1496,1503,1503,1520,1528,1534,1537,1554,1558,1565,1573,1576,1585,1591,1600,1608,1615,1624,1629,1645,1651,1657,1669,1681,1686,1704,1707,1710,1716,1729,1729,1734,1739,1746,1751,1760,1760,1775,1780,1782,1789,1791,1802,1809,1821,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,2024,2024,2024,2024,2024,2024,2024,2024,2099,2099,2099,2162,2162
CN-22,吉林省,其他,https://img.ixintu.com/download/jpg/202001/d9e43e48170ce24f05f0e4543d08d928.jpg!con,亚洲,CN,0,0,0,0,16,16,16,48,131,205,253,291,303,325,361,375,384,429,429,458,499,530,530,539,557,557,602,652,678,720,769,769,783,790,790,790,790,803,803,810,819,819,831,843,862,873,873,884,903,906,909,915,919,924,933,940,944,950,960,965,972,984,988,996,1013,1029,1039,1050,1058,1068,1080,1088,1097,1109,1123,1137,1159,1172,1180,1194,1204,1206,1216,1216,1218,1228,1234,1242,1245,1255,1262,1264,1266,1267,1276,1282,1287,1295,1301,1311,1313,1325,1330,1333,1340,1349,1349,1349,1356,1356,1356,1366,1372,1372,1378,1395,1401,1407,1414,1421,1431,1438,1438,1438,1438,1441,1448,1448,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1649,1649,1649,1649,1649,1649,1649,1724,1823,1823,1823,1823,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,2015,2015,2015,2015,2015,2015,2015
CN-61,陕西省,其他,https://img.ixintu.com/download/jpg/201912/4298c16406c5ef10957afe92eba79628.jpg!con,亚洲,CN,0,0,29,36,44,44,49,126,209,237,279,309,309,309,321,350,367,425,453,470,506,526,544,557,566,574,589,611,634,658,682,701,724,753,766,775,778,787,799,810,812,819,823,835,845,856,875,893,903,913,919,928,940,950,958,968,973,979,988,1001,1018,1039,1056,1072,1090,1113,1118,1136,1149,1165,1177,1181,1186,1196,1203,1218,1232,1244,1253,1261,1270,1280,1287,1295,1302,1315,1321,1324,1331,1337,1339,1344,1350,1353,1357,1365,1372,1382,1390,1399,1406,1419,1426,1432,1443,1450,1462,1468,1472,1481,1490,1504,1506,1512,1518,1520,1529,1548,1550,1555,1557,1561,1567,1573,1578,1592,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1703,1703,1703,1703,1703,1703,1703,1703,1703,1703,1703,1703,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1781,1781,1781,1816,1816,1816,1816,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1866,1866,1866,1866,1866,1898,1898,1898,1913,1913,1913,1913,1913,1930,1930,1930,1930,1930,1930,1930,1930,1930
CN-13,河北省,其他,https://img.ixintu.com/download/jpg/201912/3abd91aa852aefeee9c00509e6901b15.jpg!con,亚洲,CN,0,0,24,32,50,50,57,98,163,227,279,315,333,346,360,368,390,433,455,488,509,531,541,555,565,572,583,603,646,668,691,702,719,736,751,762,768,777,786,801,809,818,829,842,862,876,883,893,899,909,919,929,940,953,961,973,982,994,1000,1008,1020,1035,1047,1058,1078,1090,1102,1114,1124,1134,1148,1158,1166,1180,1192,1204,1214,1224,1233,1241,1248,1252,1257,1263,1266,1271,1277,1285,1288,1294,1297,1303,1308,1313,1317,1322,1329,1337,1344,1352,1356,1366,1372,1377,1385,1389,1396,1400,1405,1408,1412,1414,1418,1424,1429,1433,1441,1447,1450,1456,1460,1469,1478,1479,1483,1492,1493,1503,1503,1503,1503,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1683,1683,1727,1727,1727,1727,1766,1766,1766,1766,1766,1766,1766,1766,1803,1803,1803,1836,1836,1836,1836,1836,1836,1836,1836,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891
CN-11,北京市,其他,https://img.ixintu.com/download/jpg/201912/62597f86301fc31afd03aaeb24ab5a73.jpg!con,亚洲,CN,0,0,9,20,25,29,39,88,188,249,307,343,356,373,383,398,420,449,472,492,514,528,538,552,557,565,577,600,619,630,646,660,670,680,688,695,703,706,715,722,725,730,737,743,755,767,773,780,782,786,791,799,803,809,815,821,828,835,841,850,860,869,880,888,899,908,919,929,939,948,954,961,967,977,984,995,1003,1010,1019,1025,1032,1041,1046,1053,1060,1074,1081,1085,1090,1096,1100,1103,1107,1111,1114,1120,1127,1136,1141,1146,1151,1162,1166,1171,1174,1176,1178,1180,1181,1182,1184,1187,1189,1192,1197,1203,1203,1203,1203,1203,1207,1211,1214,1218,1219,1222,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1239,1239,1239,1239,1239,1252,1252,1252,1252,1252,1261,1261,1267,1278,1278,1290,1295,1295,1295,1295,1301,1312,1329,1329,1338,1338,1344,1353,1356,1370,1375,1381,1389,1408,1421,1442,1464,1479,1497,1509,1513,1522,1530,1533,1542,1556,1558,1580,1584,1596,1606,1610,1610,1622,1629,1634,1636,1638,1644,1650,1650,1657,1657,1657,1662,1668,1671,1685,1693,1699,1715,1715,1715,1722,1724,1730,1738,1764,1764,1771,1774,1791,1795,1800,1803,1817
CN-41,河南省,其他,https://img.ixintu.com/upload/jpg/20210525/2f3da851cb179be8cc46f652520ddefa_28427_580_435.jpg!con,亚洲,CN,0,0,23,23,31,37,37,70,122,180,195,206,229,254,259,284,293,313,327,341,367,367,367,377,397,406,416,420,444,463,463,487,504,510,524,549,549,556,560,579,579,587,603,614,640,649,658,660,671,681,688,699,716,722,732,737,742,749,759,768,782,801,809,828,849,858,869,878,894,907,916,924,936,947,952,965,975,995,1005,1017,1027,1034,1040,1048,1049,1054,1065,1073,1078,1086,1089,1091,1093,1102,1107,1116,1122,1130,1141,1152,1159,1172,1178,1185,1194,1201,1209,1220,1231,1236,1245,1259,1267,1271,1283,1293,1308,1317,1322,1326,1334,1341,1348,1353,1358,1372,1381,1381,1398,1418,1418,1418,1418,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1543,1584,1584,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1677,1777,1777,1777,1777,1777,1777,1777,1777,1777
CN-50,重庆市,其他,https://img.ixintu.com/download/jpg/201912/5e5ccfd3f38b999cf6ce730bff9b608d.jpg!con,亚洲,CN,0,0,11,20,20,24,24,70,170,219,248,305,331,354,377,386,410,451,470,483,505,530,538,551,567,582,594,628,662,690,701,718,730,734,747,753,761,775,784,792,802,808,811,820,833,846,850,857,867,870,877,884,888,896,899,903,911,915,919,926,936,944,949,957,968,975,982,984,988,993,998,1005,1011,1015,1019,1025,1032,1036,1041,1044,1049,1052,1058,1061,1066,1075,1079,1081,1084,1089,1092,1095,1098,1103,1106,1108,1112,1118,1123,1128,1131,1140,1146,1150,1154,1157,1161,1161,1161,1165,1169,1171,1176,1181,1182,1187,1187,1187,1187,1187,1187,1189,1191,1191,1194,1196,1201,1212,1212,1212,1212,1212,1212,1212,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1339,1339,1339,1339,1339,1339,1339,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1389,1389,1389,1389,1412,1436,1436,1436,1459,1459,1459,1459,1483,1507,1507,1507,1531,1531,1531,1531,1531,1531,1531,1531,1531,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1608,1608,1634,1657,1657,1657,1657,1657,1657
CN-46,海南省,其他,https://img.ixintu.com/download/jpg/201912/0a93e520223559425380a9db83d7918f.jpg!con,亚洲,CN,0,0,83,118,158,188,215,293,393,393,446,474,474,474,500,500,500,524,524,524,562,562,604,624,624,624,624,703,719,770,787,803,818,818,851,868,868,884,884,884,884,884,907,907,907,927,938,938,947,956,956,974,974,974,981,988,988,994,1013,1024,1030,1035,1035,1054,1065,1082,1106,1112,1118,1124,1136,1141,1147,1147,1157,1163,1178,1190,1215,1221,1247,1267,1281,1281,1281,1298,1303,1303,1303,1308,1308,1308,1321,1328,1328,1335,1342,1352,1362,1362,1373,1388,1391,1402,1402,1405,1405,1405,1405,1421,1421,1421,1421,1428,1442,1449,1449,1449,1456,1456,1456,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1477,1477,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1558,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625
CN-14,山西省,其他,https://img.ixintu.com/download/jpg/201912/763fc76e2e4de3c907cff4e55e6988a6.jpg!con,亚洲,CN,0,0,0,0,0,9,17,32,92,137,168,185,220,249,264,289,314,352,366,379,418,436,456,469,476,482,482,507,537,564,599,613,621,636,657,675,689,693,693,714,714,714,714,737,747,758,765,765,767,769,775,784,793,799,810,820,827,831,835,843,859,866,874,889,903,910,922,930,939,948,953,963,967,976,985,994,1005,1008,1016,1023,1028,1028,1028,1035,1035,1041,1045,1051,1052,1060,1061,1063,1065,1066,1067,1070,1075,1081,1085,1088,1090,1096,1100,1101,1105,1110,1110,1112,1112,1114,1117,1124,1129,1129,1134,1134,1138,1142,1145,1147,1151,1154,1160,1163,1166,1168,1168,1168,1168,1268,1268,1268,1268,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1421,1434,1448,1463,1463,1463,1463,1480,1480,1480,1480,1480,1504,1527,1527,1527,1527,1527,1554,1554,1554,1554,1554,1554,1554,1554,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593
CN-23,黑龙江省,其他,https://img.ixintu.com/download/jpg/202001/a3b5150b862670528b072147d769646d.jpg!con,亚洲,CN,0,0,7,29,35,35,45,98,198,246,299,315,320,334,350,356,381,401,431,474,484,484,484,484,494,498,498,507,523,533,548,575,593,596,599,610,621,628,635,643,646,654,661,674,687,695,697,697,708,710,714,719,722,727,733,733,738,743,746,755,760,773,780,791,802,810,816,822,834,840,851,858,868,875,884,891,902,903,912,920,930,931,932,935,938,947,955,958,961,964,966,967,968,968,970,975,978,983,986,992,996,1004,1007,1010,1017,1021,1027,1029,1037,1037,1039,1044,1044,1048,1048,1052,1054,1054,1054,1063,1063,1063,1069,1071,1073,1073,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1082,1082,1088,1088,1088,1088,1088,1096,1096,1096,1096,1103,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,1125,1125,1125,1125,1125,1125,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133
CN-12,天津市,其他,https://img.ixintu.com/download/jpg/201912/c06946c53765380afaf213e81747186f.jpg!con,亚洲,CN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,12,16,27,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,105,105,105,105,205,205,205,205,205,205,205,205,205,205,205,205,249,249,288,288,337,337,337,337,337,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,426,426,426,426,472,472,472,472,508,508,508,508,508
